image_id,entropy
7679,2.5527834466927217
7680,2.3211339675946814
7681,2.779045285224616
7682,2.5759861141585025
7683,2.9013083103062653
7684,2.96664752570958
7685,2.7834888463245315
7686,2.479154593261768
7687,3.029786681273638
7688,2.7906328963722378
7689,3.1157833914150252
7690,3.0697740648879264
7691,2.862720707061932
7692,2.9845567762127585
7693,2.616516082839024
7694,3.078509580496923
7695,2.959231714312308
7696,2.8142055161457766
7697,2.5946489509488364
7698,2.5526830021572966
7699,2.726524884111435
7700,2.84388656148044
7701,2.0534209675287207
7702,3.0553800736111434
7703,1.8016519503756125
7704,2.829825802424781
7705,2.6211896873551326
7706,3.0461810752438083
7707,3.0396430297379005
7708,2.950814775015846
7709,3.045192368961454
7710,2.749088062145619
7711,2.633970572606044
7712,2.7897947149769355
7713,2.930828503817354
7714,2.617027800856489
7715,2.8956770557922953
7716,2.6410926900903844
7717,2.9648425462895043
7718,2.907342680577685
7719,3.057127264138748
7720,2.92288673554687
7721,2.8206866648685542
7722,2.8373925500889006
7723,2.8873765845166264
7724,2.565121222745214
7725,2.816811639810129
7726,2.5980971244104323
7727,2.8747261271503994
7728,2.963372910398623
7729,3.1955797446985033
7730,2.840439847897924
7731,2.7803720306529707
7732,3.1375944085904712
7733,2.9879724577051947
7734,2.8697158029594414
7735,2.8778798803496097
7736,3.134208767853005
7737,2.5738740850865183
7738,3.0660626368874078
7739,2.63714512231891
7740,2.8864071297645553
7741,2.4846803520674827
7742,2.7197465986705396
7743,2.5878236398108245
7744,2.7462396466788426
7745,3.136244170653334
7746,2.704647069140339
7747,2.72381675884907
7748,2.7686509759544875
7749,2.65182618203231
7750,2.502386663541961
7751,3.1619111394226427
7752,2.7399738110872787
7753,2.931770674658168
7754,2.823884546385927
7755,3.103669037330784
7756,2.653176178603304
7757,3.004456399561003
7758,2.887863544136254
7759,2.848398500732622
7760,2.819709880106366
7761,2.7641401929685343
7762,2.4916946666991113
7763,2.7499183409733017
7764,2.9814390272582902
7765,2.8320485725885503
7766,2.9685728224136403
7767,2.8139174377646965
7768,2.718172342614665
7769,2.7195256631188736
7770,3.1179828157036704
7771,2.9644603887785084
7772,3.1832206107718934
7773,2.718069910830512
7774,2.5231042153069674
7775,3.057770978684012
7776,2.799186448513279
7777,2.29436483640757
7778,2.5124681807862004
7779,3.0499373865688124
7780,2.925383217911718
7781,2.5304537658865396
7782,3.010395418186727
7783,2.7037991478900705
7784,2.990537638711635
7785,2.8401698905314725
7786,2.9900680779864945
7787,2.7903935793349213
7788,2.619841103031967
7789,2.525225853310018
7790,2.332950767327016
7791,2.804957650016942
7792,2.9464582711512923
7793,2.7289183858591115
7794,2.9812149983541545
7795,2.72561713976129
7796,2.947304863927255
7797,2.9236461456879965
7798,2.6587200005965377
7799,2.6268722861094846
7800,2.723704510475309
7801,2.863235044892409
7802,2.723760365428241
7803,2.8051036607438316
7804,2.8772642403926803
7805,2.878774132263713
7806,2.9390489324771494
7807,2.555754721934141
7808,2.964250588661882
7809,2.5775737141651778
7810,2.902210286057108
7811,2.7660641692880388
7812,2.7276806257514687
7813,3.1017147784537724
7814,2.714103871248694
7815,2.2935079259707645
7816,2.881136927527147
7817,3.14823903168741
7818,2.9220948172633547
7819,2.956647037898634
7820,2.97738935357268
7821,2.6899346139391365
7822,2.667915444131194
7823,2.6613842895049755
7824,2.7911751363169865
7825,1.98713224738013
7826,2.734625409629409
7827,2.493660042210223
7828,2.830388107993072
7829,3.081089590341103
7830,3.058383722940423
7831,2.774195270783039
7832,2.974438328248737
7833,2.499144754108224
7834,2.9594034599351433
7835,3.084894386852604
7836,3.2385459081335046
7837,2.6372234899313423
7838,2.532606031913268
7839,2.774756817730586
7840,2.8535049342643757
7841,2.941790714414537
7842,2.7765082425971497
7843,2.817260906743152
7844,2.281631136204043
7845,2.653578513644774
7846,2.608246302279755
7847,2.9131005722140006
7848,2.9550282141400936
7849,2.9911522519617586
7850,2.9680372216437023
7851,2.6521161659015284
7852,2.730638390361532
7853,2.4905867990758632
7854,2.563158060923686
7855,2.9284671316043576
7856,2.983471092192577
7857,2.797807012206836
7858,2.866309976303554
7859,2.7977793250431926
7860,2.347663243177209
7861,2.6413906237979377
7862,3.048966995241363
7863,3.229988126518118
7864,2.768826113706794
7865,2.8320960974055
7866,2.4393811165103694
7867,2.97726603484151
7868,3.053572718917074
7869,2.80902299793738
7870,2.3323242711649756
7871,2.814594180631959
7872,2.819484642052246
7873,2.43534852263659
7874,2.6056091720375574
7875,2.5931478477912666
7876,2.4278603631725795
7877,2.6503610782900857
7878,2.9838978512836807
7879,2.7196222235752274
7880,2.5483809351551896
7881,2.7607428932999536
7882,2.7113296811010335
7883,2.8015725764580437
7884,2.9650519969423472
7885,2.717892127489559
7886,3.1229058385413886
7887,2.9313838260096516
7888,3.0934776102613166
7889,2.528066913635002
7890,2.7819928336360364
7891,2.8744302375375095
7892,2.955410136662931
7893,2.8456002639793097
7894,2.6911069428536356
7895,3.167151710774094
7896,2.881539688179744
7897,2.8132587303386902
7898,2.9288032297942554
7899,2.7051142966023294
7900,2.7821672658171073
7901,2.8462545693136643
7902,2.547118555211378
7903,3.101577946703299
7904,3.038750788182921
7905,2.829062468153276
7906,2.9277561548638236
7907,2.8710830595355166
7908,2.9415760862044733
7909,2.615513796817137
7910,2.5962551393604083
7911,3.177359509906925
7912,3.157094299910824
7913,2.4371670249242428
7914,2.771179545911039
7915,2.719712314527984
7916,2.8923113385035304
7917,2.6463587707976695
7918,2.9181035644316706
7919,2.9511534188113164
7920,3.064596244807695
7921,2.841418166566395
7922,2.396850335885095
7923,2.922698553435728
7924,2.909361603197076
7925,2.827956512337939
7926,2.8121582017204396
7927,2.657432219120257
7928,2.552092290884736
7929,2.494232966257163
7930,2.666327578509999
7931,2.6948646002467544
7932,2.6358781030344063
7933,2.5059068521703534
7934,2.2742479381789016
7935,2.56232464810827
7936,3.053901756792292
7937,3.128052551053259
7938,3.033640936272003
7939,3.127891012317481
7940,2.5433479989501655
7941,2.798894547898189
7942,2.8735924080681032
7943,2.920319155787242
7944,2.6153867096746914
7945,2.8046653432366178
7946,2.6384589223184367
7947,2.659581238945439
7948,3.18053331633213
7949,2.2906697785603125
7950,2.7760008265203155
7951,2.5385487257649935
7952,3.046801689092734
7953,2.4767548173843172
7954,2.989250664760453
7955,2.4950671233826234
7956,2.987885293869268
7957,2.702600221020597
7958,2.5820916270576286
7959,2.445710934787939
7960,3.009625110717434
7961,3.0180411912106133
7962,2.832438219917116
7963,2.6158818751966955
7964,2.6962867121457395
7965,2.8128794291448105
7966,2.409435811430889
7967,3.0252030671736856
7968,2.551405948967237
7969,2.717239275334073
7970,2.9482550900353433
7971,2.9350625393982974
7972,2.55479138188786
7973,2.5048678041235775
7974,2.2991050901081787
7975,3.070164485030336
7976,2.2070127247954785
7977,2.9588590616507915
7978,2.966003959938175
7979,2.2416002238674855
7980,3.032557785939037
7981,2.695195244932607
7982,2.8269174969097044
7983,2.868401836543581
7984,2.8279868461817523
7985,2.837551638329347
7986,3.110367464277509
7987,2.8701020741689804
7988,2.831326004354647
7989,2.6045007393073014
7990,2.94549949949906
7991,2.6020249269298343
7992,2.251448090325
7993,2.8770953364891954
7994,2.8378116477738247
7995,2.713241782806717
7996,3.010894810208207
7997,2.9257482028753445
7998,2.7620344877735143
7999,2.9309488019358536
8000,2.810291710033838
8001,2.8752429901512064
8002,2.7658624939886662
8003,2.725458667582337
8004,2.793354531070845
8005,2.5064720508948914
8006,2.54734215895984
8007,2.9694713216339803
8008,2.7132058781757005
8009,2.3308068913178124
8010,2.8771959609111444
8011,3.0339816359597034
8012,2.91380262528819
8013,2.7029176390198986
8014,2.789713355120556
8015,3.190582546160311
8016,3.0133122936475116
8017,2.782325031648891
8018,2.517880322912381
8019,2.8916546828474865
8020,2.745079102346308
8021,2.530429098808038
8022,2.704937932824844
8023,2.919567652099401
8024,3.0667484774330633
8025,2.7348986529631176
8026,3.0184025103166015
8027,2.7044386194999257
8028,2.652614737143444
8029,3.0421772046433224
8030,2.8759181963483433
8031,2.617693893499463
8032,2.5414621104819024
8033,2.5553434391074834
8034,2.7355089196489484
8035,2.6984318459111027
8036,2.726739736727572
8037,2.767689319423873
8038,2.7764799697237628
8039,2.7407376940554378
8040,2.8660848599070197
8041,2.8817598611952677
8042,2.432268617709836
8043,2.967131173673115
8044,2.5926896597363163
8045,2.9780335867997385
8046,2.7611468375280728
8047,3.057322631747616
8048,2.6429749153646607
8049,2.8608962527976125
8050,2.916589272147835
8051,3.0777587470992342
8052,2.2020034115671483
8053,2.5717687296446674
8054,2.5415397602645977
8055,2.959738267400388
8056,2.509076768638539
8057,3.105508595253423
8058,2.659582464392362
8059,2.908352141301995
8060,2.8442691369899777
8061,2.82237039520316
8062,2.871283086079277
8063,3.0511222340163995
8064,2.9971523542284206
8065,2.257988913754847
8066,3.0537798410962846
8067,2.6585650099885143
8068,2.248255155434649
8069,2.6355777097151973
8070,2.805868918724716
8071,2.8340711548256383
8072,2.4074364992863275
8073,2.984981771183502
8074,2.7905928538242026
8075,2.767164963533114
8076,2.6767100661887158
8077,2.986457749579796
8078,2.088410658418349
8079,3.05761993609019
8080,2.5161364559961252
8081,2.8199967566543895
8082,3.0359083705812884
8083,2.4990825983000455
8084,2.7894270184051755
8085,2.9998160779637457
8086,2.737632791885036
8087,2.6658498539260753
8088,2.9317437371940773
8089,2.7692713199530368
8090,2.453804221528461
8091,2.70478022271176
8092,2.895065866482944
8093,2.9002870234849754
8094,2.951569005915283
8095,2.9079056693124947
8096,3.217845636830253
8097,2.8445146484891533
8098,2.8403822976343496
8099,2.8541660780106892
8100,2.9953480266950874
8101,2.4488758107053012
8102,3.1444314225778727
8103,2.277751785389511
8104,2.9015565634268046
8105,2.572859945397247
8106,2.826957756008569
8107,2.715376271739952
8108,2.653221342218233
8109,2.941135586389059
8110,3.012748108280407
8111,2.607256291263051
8112,2.9385257399821834
8113,2.1508091051161533
8114,2.959005378519244
8115,2.953953267371583
8116,2.629224764224606
8117,2.877564453037494
8118,2.998630677928547
8119,2.853701832927369
8120,2.916844229923189
8121,2.790529778265195
8122,2.9474558580241066
8123,2.881853963124172
8124,3.1739913877281505
8125,2.5943567327435755
8126,2.851019828326149
8127,2.8420491220303044
8128,3.017171687516276
8129,3.0651022149816347
8130,2.5722666956936133
8131,2.59671680590947
8132,3.0364818534566425
8133,2.4992286504039716
8134,3.0296489092545063
8135,2.5588894272415086
8136,3.0559533710222175
8137,2.6989395264673033
8138,2.7279468672174874
8139,2.679265140309854
8140,2.6428671208726713
8141,2.670791492496755
8142,2.5668559594653333
8143,2.988788344366239
8144,2.3171250915296566
8145,2.6261195701357343
8146,2.793482683242987
8147,2.8271398921476694
8148,2.174961912260139
8149,2.7710356242018683
8150,3.0766318017116188
8151,2.704261035500947
8152,2.5717913799302563
8153,2.8767413669555038
8154,2.8214729511013443
8155,2.909556554729341
8156,2.7299751555806946
8157,2.7685472863053646
8158,3.0461256423135503
8159,2.827599180035045
8160,3.0100653659231367
8161,2.498758865015905
8162,3.120763935482228
8163,2.8886826302764086
8164,2.73067299242511
8165,2.7222526116343118
8166,2.9144145020251027
8167,3.1578005958258686
8168,2.797342151676751
8169,2.949688819721601
8170,2.9733689506328425
8171,2.946810608549069
8172,2.652400254616033
8173,2.5996377155598465
8174,2.822576246096233
8175,2.8228964112304222
8176,2.4018775652523328
8177,3.0344251542667036
8178,2.7726835977311017
8179,2.7752570841435076
8180,2.7002525366059156
8181,2.8267828746916246
8182,3.0129289924121445
8183,2.8548343809358347
8184,2.6601334610321947
8185,2.8783984622794523
8186,2.7494725398463924
8187,2.9462483401048103
8188,2.889690847401758
8189,2.89797191527259
8190,2.733032104748374
8191,2.5859180983791124
8192,3.1392402743796692
8193,3.1006343990424816
8194,2.9236687856875454
8195,2.8294257229704383
8196,2.6842671558672966
8197,2.9586934285528184
8198,2.9807749209269834
8199,2.8900408486123643
8200,2.9024996449906615
8201,2.8578165315492923
8202,2.612322493259457
8203,2.8674010793669322
8204,2.883929952221961
8205,2.7279553284983993
8206,2.6916580016220637
8207,3.0650811317561866
8208,3.0170643112972497
8209,2.8515715068286864
8210,3.0520565033807108
8211,3.0316919949738
8212,2.782557850993272
8213,2.6063682997332
8214,2.621740585639044
8215,2.5457245089189917
8216,3.095159169936658
8217,2.905101841646717
8218,2.633638180256085
8219,2.9458605656426315
8220,3.0177107218909933
8221,2.516932072692634
8222,2.718457767299465
8223,2.5570068355593993
8224,2.8074848763338607
8225,2.8336803228749337
8226,2.910041839434786
8227,2.959729824043451
8228,2.755893020341543
8229,2.4842541666860507
8230,2.731769449940082
8231,2.8887906949882365
8232,2.8201689605030626
8233,2.983822671233665
8234,2.336208777519868
8235,2.4085574898763165
8236,2.9027471801044364
8237,2.954928668994926
8238,2.4921974630358332
8239,3.0809960823141784
8240,2.6890245719498087
8241,2.787663005280698
8242,2.732458097417727
8243,2.9410140867188836
8244,2.8922735528060226
8245,3.1350880704846835
8246,2.6463601253688394
8247,3.0685289101223026
8248,1.5608154901579263
8249,2.354966364128083
8250,2.896440244517296
8251,3.006834709514246
8252,2.661993403610792
8253,2.979396265113288
8254,2.821865735720911
8255,2.6487926184733057
8256,2.959569734118112
8257,2.5904114600595753
8258,2.847417173488725
8259,2.7486853857747
8260,2.925866498774982
8261,2.8284318367472823
8262,2.934656926007242
8263,2.7752189308263566
8264,2.746408304982114
8265,2.301290195395699
8266,2.5563079966992404
8267,2.643118441309712
8268,2.7163570148748697
8269,2.517243199024117
8270,2.8291899293915352
8271,2.65210711915089
8272,3.1448628017661213
8273,2.586561742091527
8274,2.947051755148911
8275,2.7639442181185814
8276,2.7923119677573256
8277,2.847811416823934
8278,2.6724757193121342
8279,2.91212548950995
8280,2.861889436853496
8281,2.8396622040284125
8282,2.7564194892310803
8283,3.192926087545082
8284,2.635571576426769
8285,2.8454374082126916
8286,2.801649053423453
8287,3.052994640681218
8288,2.512516296824115
8289,2.8082277691283
8290,2.7581564009428963
8291,2.9237741686378445
8292,2.6937553968718153
8293,2.548891054439001
8294,2.7832930696147034
8295,2.3734159579687315
8296,2.57111332312803
8297,2.2733625965875657
8298,2.750190069080204
8299,2.513119093302604
8300,2.423367310186443
8301,2.7293988637594655
8302,2.767363623889965
8303,2.8245260945720774
8304,2.828600351780918
8305,2.937640254046553
8306,2.8333560927357144
8307,2.567577419991148
8308,3.0930222691277214
8309,2.6601247773789716
8310,2.9385443136220926
8311,2.8428966624152245
8312,2.661358867621059
8313,2.8188542764193554
8314,2.930228903169313
8315,2.9270835515816715
8316,2.6903887036040786
8317,3.0230505689619913
8318,2.783336155962661
8319,2.961928032073686
8320,3.0128725785169737
8321,2.647159585103917
8322,2.8806798196933316
8323,2.578496984634012
8324,2.774986433046527
8325,2.5644786481897603
8326,2.8787819236961854
8327,2.6861523303806027
8328,2.529834220368933
8329,2.636798036915053
8330,2.9762005829059435
8331,2.8072135093764783
8332,2.886875178964653
8333,2.676265676420465
8334,2.9233193072361714
8335,2.7578432576570746
8336,2.4144590350122748
8337,2.4737704460738152
8338,3.1534821550808165
8339,2.8487275933899197
8340,2.572793490473836
8341,2.9766571424555313
8342,2.550275462597486
8343,2.574051524678086
8344,3.1495601150359636
8345,2.9103077634859056
8346,2.9504375431063763
8347,3.1478527277092594
8348,2.7410952786943668
8349,2.492594846309964
8350,2.7244713387889443
8351,2.7905997205053716
8352,2.9224308575433957
8353,2.9028225609914076
8354,2.9477415799340942
8355,2.599506370460543
8356,2.802638563498946
8357,2.239832643175403
8358,2.7289575359590246
8359,2.852791664357124
8360,2.744191258929078
8361,3.001755510376272
8362,2.90643137549616
8363,2.7488208474471243
8364,2.384948019469554
8365,2.891644298448462
8366,2.247083402099949
8367,2.644013297635557
8368,2.578243307164506
8369,3.0259016442650037
8370,2.9589166894375665
8371,2.960855494098846
8372,2.9035964738320565
8373,2.993867930346479
8374,2.8985684560654605
8375,2.708985157489904
8376,2.8324148945218144
8377,2.7379667924292095
8378,2.602409159967043
8379,2.899949846822036
8380,3.110309558075333
8381,2.7462493360587286
8382,3.181477679102273
8383,2.9937949534424
8384,2.837725418494041
8385,2.876876722131074
8386,2.671196880779763
8387,2.7257918442601206
8388,2.934431161056098
8389,2.850552871279166
8390,3.0456611441707415
8391,2.738426836581497
8392,2.6372499488204766
8393,2.605145464481983
8394,2.84154346077651
8395,2.790526153220195
8396,2.8628389829065393
8397,2.969627398632285
8398,2.7400016380533403
8399,2.6941555532221315
8400,2.552612258025836
8401,2.8716943531131682
8402,2.6635456142535823
8403,2.7988920818299303
8404,3.015223138015569
8405,2.7120211746698146
8406,2.6465592400771993
8407,2.5743863407240966
8408,2.7078684268645388
8409,3.1659277547456273
8410,2.7820752791204195
8411,2.78708197775728
8412,2.8703926285436454
8413,2.871655413890411
8414,2.953544541894134
8415,2.803399190235214
8416,1.8094243783967028
8417,2.011545009336066
8418,2.9264944774597867
8419,2.8699788977761567
8420,2.868334924973035
8421,3.1712316731643937
8422,2.637991439424732
8423,2.7254931699079132
8424,2.886731990222531
8425,2.91410355012767
8426,2.846252539522003
8427,2.8278651168447673
8428,2.948188764761799
8429,3.1356366228478016
8430,2.7976624514321444
8431,2.704000490994544
8432,2.8606337600562197
8433,3.0898089078542
8434,2.888722092991994
8435,2.486739959249672
8436,2.296390186609931
8437,2.9842754362762207
8438,2.9570991466785856
8439,2.7879195871173326
8440,2.8632789506576706
8441,2.7911788036974325
8442,2.94663403715379
8443,2.612644111618255
8444,3.03041793252604
8445,2.1499602519060725
8446,2.652839853142991
8447,2.8412716262414746
8448,2.238143780841868
8449,2.8704248538226684
8450,2.8667475167316683
8451,2.895712406662647
8452,2.8800341270164083
8453,2.939303000193871
8454,2.531784902472552
8455,2.625422657446279
8456,3.010649309458244
8457,2.792915651242109
8458,2.955648725713061
8459,3.032811175623128
8460,3.032583407194326
8461,3.0494431286603176
8462,2.2214001813785984
8463,2.808980372608679
8464,2.8903774999009086
8465,2.2825449417418686
8466,3.0788830599154497
8467,2.581602510971263
8468,2.872733264973141
8469,2.6152364968091595
8470,2.697739054312467
8471,3.0770057002234417
8472,3.075506111598646
8473,2.907357133415954
8474,3.093999387580385
8475,3.1572984478401405
8476,3.00565591099865
8477,2.9483773118902348
8478,2.61960288349389
8479,2.6805351927381733
8480,3.078170497547651
8481,2.9528644066775485
8482,2.8706390802376127
8483,2.7469025684183834
8484,2.591901072223065
8485,3.0329904491852013
8486,2.720823639628571
8487,2.4120401128840356
8488,2.4987467431171257
8489,2.7352755427026785
8490,2.8501969591206944
8491,2.8949493455365096
8492,2.737099776329819
8493,2.103408872005158
8494,3.0859341129490585
8495,2.6642407243884523
8496,2.768014450329112
8497,2.6763183413365863
8498,2.2450355250622867
8499,2.576753562188835
8500,2.7334407940847614
8501,2.9004966854507703
8502,2.888895965088418
8503,2.745990846335872
8504,2.9397697128670055
8505,2.8051239576848808
8506,3.099927941826272
8507,2.9168157643335006
8508,2.9618526377480725
8509,2.803765428440617
8510,2.8900478908909353
8511,2.5880863861363674
8512,2.896755702286176
8513,2.5808313397352407
8514,2.7453004990818926
8515,2.4741749338917236
8516,2.8106924448491175
8517,2.924248938438222
8518,2.761314942503142
8519,2.8999685023311557
8520,2.473357483391934
8521,2.7395059244593902
8522,2.2357283897818023
8523,2.6406286930480563
8524,2.9308121519021455
8525,2.945191168790254
8526,2.8242008006845447
8527,2.6772573414176595
8528,3.0671469106149485
8529,2.5446429824010695
8530,2.765203275725722
8531,2.329796768746152
8532,2.6743747447742674
8533,3.0842629722749755
8534,3.018221462026168
8535,2.6854298439495228
8536,2.8005695684206295
8537,2.8952848239565965
8538,2.245159810967023
8539,2.6730398180666173
8540,2.7741149667815637
8541,2.815474182454844
8542,3.0425996460288136
8543,2.1986847842602275
8544,2.664886157034643
8545,2.699311425207443
8546,2.6262592696418654
8547,2.939906164596349
8548,2.672024553549763
8549,3.01584324627368
8550,3.0098501234880586
8551,2.705288932798534
8552,2.79093052925872
8553,2.8246576252324
8554,2.8703420171700937
8555,2.775582984900327
8556,2.333225367804399
8557,2.989785060244549
8558,2.7035347335777393
8559,2.8055247114105146
8560,2.9940423607164677
8561,2.2657673888810246
8562,2.6949896084410567
8563,2.9318655226959174
8564,2.697119488635338
8565,2.623184649517536
8566,2.6040400817625566
8567,2.8350812055411696
8568,2.760626511325266
8569,2.6019767384516386
8570,2.789092214681362
8571,2.2074795094921402
8572,2.97591324849617
8573,2.936059048442803
8574,2.805441990591282
8575,2.790697993950947
8576,2.702375736556454
8577,2.6292679480479335
8578,3.033049603894783
8579,2.9201084496186835
8580,3.026975976586762
8581,2.3412946971769832
8582,2.7114412877213625
8583,3.0386853842305594
8584,2.922264371553859
8585,2.9163183803954515
8586,2.257672104654819
8587,2.492010529003822
8588,2.3288355084843326
8589,3.0122665774346618
8590,3.0840814063255135
8591,3.063240775739206
8592,2.835101915111551
8593,2.853387629320321
8594,2.785985406248354
8595,2.941653245739636
8596,2.807148624507019
8597,2.7005850900261263
8598,2.5295286236384333
8599,3.086607309139365
8600,3.1759559193835596
8601,2.9224759105098057
8602,3.092980406444819
8603,3.046053188177801
8604,2.773426523868971
8605,2.622030220701527
8606,3.2219033762078593
8607,2.1592990100476164
8608,2.4188493835013185
8609,2.665522517613622
8610,2.7747383075853387
8611,3.0348964906570592
8612,2.8548306979066607
8613,2.533567724454815
8614,2.845914629793563
8615,2.561462833449253
8616,2.7518027341935394
8617,2.504743657304912
8618,2.7880415598486574
8619,2.7598096446786657
8620,2.3608247984193107
8621,2.66006659720134
8622,2.8886666118656534
8623,2.8343626656958096
8624,2.678859194845348
8625,2.358088831069662
8626,3.002373815094506
8627,2.5815108839852847
8628,2.7807364813382236
8629,2.9264984695444625
8630,2.8750565978090896
8631,2.9546515054442706
8632,2.72680742287471
8633,2.9289149375422885
8634,2.6147088321425853
8635,3.013621093347782
8636,2.8280295582726485
8637,2.663178536722342
8638,2.6140969845020674
8639,2.5638838263480817
8640,2.8403445490807693
8641,2.9090004920467627
8642,2.9543095212472563
8643,2.9465151762015744
8644,2.3903457722986503
8645,2.8410080020570936
8646,2.9009419674773005
8647,2.7634267435279245
8648,3.0392505473350004
8649,2.636353169516066
8650,3.0731815909733102
8651,2.8486878941795086
8652,2.662535871750019
8653,2.8139594853224787
8654,2.915612947740621
8655,2.3594003127239693
8656,2.991336937605715
8657,2.9362524201301947
8658,2.597454985162103
8659,2.7436736657443372
8660,2.887885191462086
8661,2.7550177448484057
8662,3.054021709083373
8663,3.029300856945835
8664,2.897308518184909
8665,2.7261950597897378
8666,2.766681972184924
8667,2.789927491448453
8668,2.50594633988631
8669,2.3776652171789427
8670,2.3955367580264726
8671,2.9338666905154946
8672,2.9152726649500496
8673,2.7693346697076198
8674,2.6235209359760274
8675,2.6402519140049945
8676,2.9684832063455677
8677,3.0902901108222616
8678,2.6798687176672757
8679,2.889468303850679
8680,2.8926412474780943
8681,2.816459937889881
8682,2.927131436469577
8683,2.826467107364676
8684,2.8659932725571475
8685,2.459610889828942
8686,2.96424467275157
8687,2.6720862002517833
8688,2.69054670804894
8689,2.915990896722702
8690,2.575475587134689
8691,2.5274304496880946
8692,2.3543090919290015
8693,2.8485005938055563
8694,2.4541623510582937
8695,1.9904659315521587
8696,2.748286786742586
8697,2.7434146249949887
8698,2.783054091790027
8699,2.982466031747027
8700,2.679280096652455
8701,2.9529089016812384
8702,2.32747714684202
8703,2.9628925622769264
8704,2.690363593420229
8705,2.7814188425767745
8706,2.8368524868972855
8707,2.723375170507033
8708,2.740041425485738
8709,3.004178001720503
8710,2.9297066253358865
8711,3.1709031844464146
8712,2.8740805522482904
8713,2.2374683105091564
8714,2.614644765128727
8715,2.9739160952766923
8716,2.809915408883671
8717,1.9303587031088274
8718,2.3801143706340415
8719,2.4321172531055044
8720,2.907135065943433
8721,2.4571716317576304
8722,2.853085190947481
8723,2.7862945455581416
8724,2.6640011259897833
8725,2.931238796836172
8726,2.734952364765715
8727,2.6603849447424457
8728,2.3082971620909545
8729,2.488849577062155
8730,2.774698743863555
8731,3.0810577610038417
8732,2.7821490516655674
8733,2.800151726370881
8734,2.8987952689090655
8735,2.999566655259924
8736,2.7838052479462196
8737,2.498130458458531
8738,2.981486105853833
8739,3.1120175640458556
8740,2.4731821814490824
8741,2.6376034859631634
8742,3.044929304228816
8743,2.66457594392402
8744,2.7736522539421307
8745,2.8988406091172134
8746,2.8626878520366366
8747,2.4539803683283803
8748,2.946139765875403
8749,3.0960042123313642
8750,2.28474999996274
8751,3.0115964321380306
8752,2.7305368709765063
8753,2.718169796643334
8754,2.505363140070817
8755,2.4037578541705917
8756,2.6910024980237353
8757,2.694538954549879
8758,2.812212385250657
8759,2.589372692661731
8760,3.1528807768800595
8761,2.8559301298152024
8762,2.8192529522201575
8763,2.8425151051389848
8764,2.9028551610672104
8765,2.567416452646372
8766,2.590347220549147
8767,2.852848551058377
8768,3.1575362684777697
8769,3.012820959698324
8770,2.885368429985601
8771,2.94880424931537
8772,2.7669616488105344
8773,2.803601485973524
8774,2.8890675886989117
8775,2.4367372041239195
8776,2.603371275772438
8777,2.4255306272005854
8778,2.9849175050854524
8779,2.848581466807427
8780,3.0278491482473218
8781,2.6497627060240694
8782,2.8563455056653284
8783,3.033366609474262
8784,2.8799626074759326
8785,2.5335252143642157
8786,2.668979429091056
8787,2.847736539249585
8788,2.9750042307591364
8789,2.647532255813173
8790,2.893779744442713
8791,2.925369332407107
8792,2.8653315175654774
8793,2.9263546846328787
8794,2.6412418366236707
8795,2.635729851734046
8796,3.053647565703925
8797,2.6604902129306707
8798,3.1022499884553087
8799,3.055518597766452
8800,2.748422440498969
8801,2.8712876066805606
8802,2.8490461064102712
8803,3.111306875409939
8804,2.977395588561253
8805,2.6888922987538684
8806,2.094988699183141
8807,2.7790491233035466
8808,2.180627766305609
8809,2.7427349573347093
8810,2.821430701034613
8811,2.888390003848252
8812,2.854283051922145
8813,2.9315615909516306
8814,2.6291544600450347
8815,2.9069242129764215
8816,3.0354683976286663
8817,3.0093404633395973
8818,2.7278405005956
8819,3.1232510640262854
8820,2.7878673266316554
8821,2.7709674437963594
8822,2.796450915986991
8823,2.8252036182559106
8824,2.645990424136058
8825,2.4364524798328215
8826,2.8946730656930626
8827,2.9039262081197816
8828,2.204912235986989
8829,2.749948301403319
8830,2.304075661995866
8831,2.587762593154671
8832,2.9050212572464282
8833,2.7030078500613604
8834,2.6723995904507984
8835,2.861845542214194
8836,2.7259575819623914
8837,2.662051346796951
8838,2.2814350227736946
8839,2.957696494423275
8840,2.9253791521910397
8841,2.965969713749825
8842,2.7346807420717183
8843,2.738615874803156
8844,2.844610398401093
8845,2.949997609232253
8846,2.8509969385069374
8847,2.833589212752403
8848,2.725368002399584
8849,2.518760229682055
8850,2.8824861843144176
8851,2.724980638163838
8852,3.035893617039211
8853,2.74590615853393
8854,2.6297799618992945
8855,3.004317867626676
8856,2.993928089789385
8857,2.066718510651129
8858,2.8135317641417337
8859,2.792723591640276
8860,2.5598033724463987
8861,2.843521139320961
8862,2.934745541575847
8863,2.5904462472182757
8864,2.526657744807597
8865,2.9088670364209603
8866,2.7939322006503198
8867,2.9174993267197022
8868,3.056120806557138
8869,2.800964023615859
8870,2.8854400542849645
8871,2.7297810270521485
8872,2.970225616120043
8873,2.953907197751471
8874,2.985280769297402
8875,2.988285809113437
8876,2.9574073977847375
8877,3.0332228164688755
8878,2.9097104460172307
8879,2.68674976121177
8880,3.0326580445166114
8881,2.6455762475903213
8882,2.4598541039543096
8883,2.490283238809958
8884,3.024584531769394
8885,2.281234062099501
8886,2.7364138971587777
8887,2.641103807209677
8888,2.511068298723766
8889,2.7693529265824983
8890,2.7688907107041127
8891,2.7824664976177043
